30119, 10, 1.67
30139, 10, 1.61
30159, 10, 1.51
30179, 10, 1.57
30199, 10, 1.58
30219, 10, 1.63
30239, 10, 1.58
30259, 10, 1.56
30279, 10, 1.64
30299, 10, 1.67
30319, 10, 1.58
30339, 10, 1.62
30359, 10, 1.67
30379, 10, 1.72
30399, 10, 1.69
30419, 5, 1.62
30439, 5, 1.54
30459, 5, 1.40
30479, 5, 1.31
30499, 5, 1.10
30519, 5, 0.87
30539, 5, 0.85
30559, 5, 0.83
30579, 5, 0.62
30599, 5, 0.71
30619, 5, 0.70
30639, 5, 0.62
30659, 5, 0.55
30679, 5, 0.58
30699, 5, 0.53
30719, 5, 0.65
30739, 5, 0.40
30759, 5, 0.51
30779, 5, 0.55
30799, 5, 0.45
30819, 5, 0.47
30839, 5, 0.50
30859, 5, 0.47
30879, 5, 0.47
30899, 5, 0.43
30919, 5, 0.44
30939, 5, 0.43
30959, 5, 0.42
30979, 5, 0.49
30999, 5, 0.35
31019, 5, 0.51
31039, 5, 0.40
31059, 5, 0.48
31079, 5, 0.53
31099, 5, 0.43
31119, 5, 0.43
31139, 5, 0.47
31159, 5, 0.39
31179, 5, 0.35
31199, 5, 0.36
31219, 5, 0.36
31239, 5, 0.41
31259, 5, 0.44
31279, 5, 0.40
31299, 5, 0.36
31319, 5, 0.54
31339, 5, 0.52
31359, 5, 0.46
31379, 5, 0.43
31399, 5, 0.42
31419, 15, 0.31
31439, 15, 0.39
31459, 15, 0.87
31479, 15, 1.33
31499, 15, 1.41
31519, 15, 1.91
31539, 15, 2.21
31559, 15, 2.44
31579, 15, 2.52
31599, 15, 2.89
31619, 15, 3.07
31639, 15, 3.12
31659, 15, 3.03
31679, 15, 3.24
31699, 15, 3.35
31719, 15, 3.33
31739, 15, 3.39
31759, 15, 3.47
31779, 15, 3.38
31799, 15, 3.40
31819, 15, 3.36
31839, 15, 3.47
