15453, 25, 0.42
15473, 25, 1.79
15493, 25, 3.48
15513, 25, 4.13
15533, 25, 5.39
15553, 25, 6.15
15573, 25, 6.51
15593, 25, 7.09
15613, 25, 7.29
15633, 25, 7.64
15653, 25, 7.73
15673, 25, 7.72
15693, 25, 7.99
15713, 25, 7.94
15733, 25, 7.99
15753, 25, 8.07
15773, 25, 8.02
15793, 25, 8.07
15813, 25, 8.10
15833, 25, 8.00
15853, 25, 8.08
15873, 25, 8.03
15893, 25, 8.09
15913, 25, 8.07
15933, 25, 8.10
15953, 25, 8.09
15973, 25, 8.05
15993, 25, 7.98
16013, 25, 8.02
16033, 25, 7.97
16053, 25, 7.97
16073, 25, 7.92
16093, 25, 8.01
16113, 25, 8.02
16133, 25, 8.09
16153, 25, 8.06
16173, 25, 8.10
16193, 25, 8.05
16213, 25, 8.12
16233, 25, 8.07
16253, 25, 8.14
16273, 25, 8.05
16293, 25, 7.96
16313, 25, 8.07
16333, 25, 7.94
16353, 25, 7.91
16373, 25, 8.01
16393, 25, 7.98
16413, 0, 7.99
16433, 0, 7.68
16453, 0, 5.95
16473, 0, 2.68
16493, 0, 1.12
16513, 0, 0.90
16533, 0, 0.36
16553, 0, 0.17
16573, 0, 0.09
16593, 0, -0.00
16613, 0, 0.00
16633, 0, 0.10
16653, 0, -0.00
16673, 0, -0.01
16693, 0, 0.00
16713, 0, 0.00
16733, 0, 0.10
16753, 0, 0.07
16773, 0, 0.13
16793, 0, 0.00
16813, 0, 0.00
16833, 0, 0.00
16853, 0, 0.00
16873, 0, 0.00
16893, 0, 0.00
16913, 0, 0.00
16933, 0, -0.01
16953, 0, -0.09
16973, 0, 0.09
16993, 0, -0.01
17013, 0, 0.00
17033, 0, -0.00
17053, 0, 0.00
17073, 0, 0.12
17093, 0, 0.06
17113, 0, 0.00
17133, 0, -0.14
17153, 0, -0.04
17173, 0, -0.00
17193, 0, -0.05
17213, 0, 0.01
17233, 0, -0.01
17253, 0, 0.00
17273, 0, 0.00
17293, 0, 0.00
17313, 0, -0.02
